timestamp,symbol,cash,equity,return_pct
2024-01-01 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-02 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-03 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-04 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-05 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-06 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-07 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-08 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-09 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-10 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-11 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-12 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-13 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-14 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-15 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-16 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-17 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-18 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-19 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-20 09:30:00,AAPL,10000.0,10000.0,0.0
2024-01-20 09:30:00,AAPL,64.033404,9997.013404,-0.029865960000008407
2024-01-21 09:30:00,AAPL,64.033404,10056.233404,0.5923769190537165
2024-01-22 09:30:00,AAPL,64.033404,10115.453404,0.5888884796214411
2024-01-23 09:30:00,AAPL,64.033404,10174.673404,0.5854408856906135
2024-01-24 09:30:00,AAPL,64.033404,10233.893404,0.5820334240578262
2024-01-25 09:30:00,AAPL,64.033404,9898.313404,-3.279103922157678
2024-01-26 09:30:00,AAPL,64.033404,9957.533404,0.5982837437342514
2024-01-27 09:30:00,AAPL,64.033404,10016.753404,0.5947255971665566
2024-01-28 09:30:00,AAPL,64.033404,10075.973404,0.5912095228016057
2024-01-29 09:30:00,AAPL,64.033404,10135.193404,0.5877347788203702
2024-01-30 09:30:00,AAPL,64.033404,10194.413404,0.584300640741886
2024-01-31 09:30:00,AAPL,64.033404,10253.633404,0.58090640091919
2024-02-01 09:30:00,AAPL,64.033404,10312.853404,0.5775513680535749
2024-02-02 09:30:00,AAPL,64.033404,10372.073404,0.5742348667249653
2024-02-03 09:30:00,AAPL,64.033404,10431.293404,0.5709562369387022
2024-02-04 09:30:00,AAPL,64.033404,10490.513404,0.567714833687738
2024-02-05 09:30:00,AAPL,64.033404,10549.733404,0.5645100265295078
2024-02-06 09:30:00,AAPL,64.033404,10214.153404,-3.1809334620035323
2024-02-07 09:30:00,AAPL,64.033404,10273.373404,0.5797837339784673
2024-02-08 09:30:00,AAPL,64.033404,10332.593404,0.5764416192342692
2024-02-09 09:30:00,AAPL,64.033404,10391.813404,0.573137814336877
2024-02-10 09:30:00,AAPL,64.033404,10451.033404,0.569871664335353
2024-02-11 09:30:00,AAPL,64.033404,10510.253404,0.5666425291237953
2024-02-12 09:30:00,AAPL,64.033404,10569.473404,0.5634497830229623
2024-02-13 09:30:00,AAPL,64.033404,10628.693404,0.56029281437604
2024-02-14 09:30:00,AAPL,64.033404,10687.913404,0.5571710251583095
2024-02-15 09:30:00,AAPL,64.033404,10747.133404,0.5540838305991169
2024-02-16 09:30:00,AAPL,64.033404,10806.353404,0.5510306588169644
2024-02-17 09:30:00,AAPL,64.033404,10865.573404,0.5480109504662378
2024-02-18 09:30:00,AAPL,64.033404,10529.993404,-3.0884702309080247
2024-02-19 09:30:00,AAPL,64.033404,10589.213404,0.5623935146768844
2024-02-20 09:30:00,AAPL,64.033404,10648.433404,0.559248338291396
2024-02-21 09:30:00,AAPL,64.033404,10707.653404,0.5561381449571412
2024-02-22 09:30:00,AAPL,64.033404,10766.873404,0.5530623542397972
2024-02-23 09:30:00,AAPL,64.033404,10826.093404,0.5500203984751817
2024-02-24 09:30:00,AAPL,64.033404,10885.313404,0.5470117224198434
2024-02-25 09:30:00,AAPL,64.033404,10944.533404,0.5440357829131326
2024-02-26 09:30:00,AAPL,64.033404,11003.753404,0.5410920485505288
2024-02-27 09:30:00,AAPL,64.033404,11062.973404,0.5381799993670722
2024-02-28 09:30:00,AAPL,64.033404,11122.193404,0.5352991265312745
2024-02-29 09:30:00,AAPL,64.033404,11181.413404,0.5324489320488013
2024-03-01 09:30:00,AAPL,64.033404,10845.833404,-3.001230594693427
2024-03-02 09:30:00,AAPL,64.033404,10905.053404,0.5460161316709788
2024-03-03 09:30:00,AAPL,64.033404,10964.273404,0.5430509856859222
2024-03-04 09:30:00,AAPL,64.033404,11023.493404,0.5401178702675979
2024-03-05 09:30:00,AAPL,64.033404,11082.713404,0.5372162691956728
2024-03-06 09:30:00,AAPL,64.033404,11141.933404,0.5343456772835653
2024-03-07 09:30:00,AAPL,64.033404,11201.153404,0.5315056000849916
2024-03-08 09:30:00,AAPL,64.033404,11260.373404,0.5286955536101479
2024-03-09 09:30:00,AAPL,64.033404,11319.593404,0.5259150640507526
2024-03-10 09:30:00,AAPL,64.033404,11378.813404,0.5231636675136597
2024-03-11 09:30:00,AAPL,64.033404,11062.033404,-2.783945818890421
2024-03-12 09:30:00,AAPL,64.033404,11121.253404,0.5353446137541518
2024-03-13 09:30:00,AAPL,64.033404,10785.673404,-3.017465638174388
2024-03-14 09:30:00,AAPL,64.033404,10844.893404,0.5490616837891427
2024-03-14 09:30:00,AAPL,10841.737232,10841.737232,-0.029102840225581073
2024-03-15 09:30:00,AAPL,10841.737232,10841.737232,0.0
2024-03-16 09:30:00,AAPL,10841.737232,10841.737232,0.0
2024-03-17 09:30:00,AAPL,10841.737232,10841.737232,0.0
2024-03-18 09:30:00,AAPL,10841.737232,10841.737232,0.0
2024-03-18 09:30:00,AAPL,55.260568,10838.580568,-0.02911585046244669
2024-03-19 09:30:00,AAPL,55.260568,10896.540568,0.5347563699542368
2024-03-20 09:30:00,AAPL,55.260568,10954.500568,0.531911936988605
2024-03-21 09:30:00,AAPL,55.260568,11012.460568,0.529097603676365
2024-03-22 09:30:00,AAPL,55.260568,11070.420568,0.5263128947623041
2024-03-23 09:30:00,AAPL,55.260568,11128.380568,0.5235573449444031
2024-03-24 09:30:00,AAPL,55.260568,11554.340568,3.827690807275763
2024-03-25 09:30:00,AAPL,55.260568,11225.900568,-2.842568107345067
2024-03-26 09:30:00,AAPL,55.260568,11283.860568,0.516306016153556
2024-03-27 09:30:00,AAPL,55.260568,11341.820568,0.5136539897024894
2024-03-28 09:30:00,AAPL,55.260568,11399.780568,0.511029068503599
2024-03-29 09:30:00,AAPL,55.260568,11457.740568,0.5084308391224424
2024-03-30 09:30:00,AAPL,55.260568,11515.700568,0.5058588964902633
2024-03-31 09:30:00,AAPL,55.260568,11573.660568,0.5033128436932266
2024-04-01 09:30:00,AAPL,55.260568,11631.620568,0.5007922917685592
2024-04-02 09:30:00,AAPL,55.260568,11689.580568,0.49829685950602
2024-04-03 09:30:00,AAPL,55.260568,11747.540568,0.49582617325607536
2024-04-04 09:30:00,AAPL,55.260568,11805.500568,0.4933798667431821
2024-04-05 09:30:00,AAPL,55.260568,11863.460568,0.4909575808848654
2024-04-06 09:30:00,AAPL,55.260568,11535.020568,-2.7685007938233586
2024-04-07 09:30:00,AAPL,55.260568,11592.980568,0.5024698452709364
2024-04-08 09:30:00,AAPL,55.260568,11650.940568,0.49995770854638355
2024-04-09 09:30:00,AAPL,55.260568,11708.900568,0.49747056610338625
2024-04-10 09:30:00,AAPL,55.260568,11766.860568,0.49500804677087284
2024-04-11 09:30:00,AAPL,55.260568,11824.820568,0.49256978669078855
2024-04-12 09:30:00,AAPL,55.260568,11882.780568,0.49015542913903865
2024-04-13 09:30:00,AAPL,55.260568,11940.740568,0.48776462435133894
2024-04-14 09:30:00,AAPL,55.260568,11998.700568,0.48539702935450624
2024-04-15 09:30:00,AAPL,55.260568,12056.660568,0.4830523078021898
2024-04-16 09:30:00,AAPL,55.260568,12114.620568,0.48073012981584284
2024-04-17 09:30:00,AAPL,55.260568,12172.580568,0.4784301718297135
2024-04-18 09:30:00,AAPL,55.260568,11844.140568,-2.698195326498154
2024-04-19 09:30:00,AAPL,55.260568,11902.100568,0.4893558943110943
2024-04-20 09:30:00,AAPL,55.260568,11960.060568,0.4869728638979165
2024-04-21 09:30:00,AAPL,55.260568,12018.020568,0.48461293043176035
2024-04-22 09:30:00,AAPL,55.260568,12075.980568,0.48227575973973646
2024-04-23 09:30:00,AAPL,55.260568,12133.940568,0.47996102406446806
2024-04-24 09:30:00,AAPL,55.260568,12191.900568,0.47766840191103555
2024-04-25 09:30:00,AAPL,55.260568,12249.860568,0.47539757789796244
2024-04-26 09:30:00,AAPL,55.260568,12307.820568,0.4731482426127087
2024-04-27 09:30:00,AAPL,55.260568,12365.780568,0.47092009247109434
2024-04-28 09:30:00,AAPL,55.260568,12423.740568,0.46871282958058647
2024-04-29 09:30:00,AAPL,55.260568,12481.700568,0.46652616160780536
2024-04-30 09:30:00,AAPL,55.260568,12153.260568,-2.6313722093449288
2024-05-01 09:30:00,AAPL,55.260568,12211.220568,0.47690905395882943
2024-05-02 09:30:00,AAPL,55.260568,12269.180568,0.47464542694353185
2024-05-03 09:30:00,AAPL,55.260568,12327.140568,0.47240318682055804
2024-05-04 09:30:00,AAPL,55.260568,12385.100568,0.4701820319179095
2024-05-05 09:30:00,AAPL,55.260568,12443.060568,0.4679816662107372
2024-05-06 09:30:00,AAPL,55.260568,12501.020568,0.4658017991896246
2024-05-07 09:30:00,AAPL,55.260568,12558.980568,0.4636421457330231
2024-05-08 09:30:00,AAPL,55.260568,12616.940568,0.46150242598257396
2024-05-09 09:30:00,AAPL,55.260568,12674.900568,0.45938236522253817
2024-05-10 09:30:00,AAPL,55.260568,12732.860568,0.4572816937620017
2024-05-11 09:30:00,AAPL,55.260568,12790.820568,0.4552001468206113
2024-05-12 09:30:00,AAPL,55.260568,12462.380568,-2.5677789650312866
2024-05-13 09:30:00,AAPL,55.260568,12520.340568,0.46507968267976985
2024-05-14 09:30:00,AAPL,55.260568,12578.300568,0.4629267046308394
2024-05-15 09:30:00,AAPL,55.260568,12636.260568,0.46079356815063033
2024-05-16 09:30:00,AAPL,55.260568,12694.220568,0.45868000021127564
2024-05-17 09:30:00,AAPL,55.260568,12752.180568,0.4565857327712308
2024-05-18 09:30:00,AAPL,55.260568,12810.140568,0.4545105026621421
2024-05-19 09:30:00,AAPL,55.260568,12868.100568,0.45245405147844586
