timestamp,equity,drawdown_pct
2024-01-01 09:30:00,10000.0,0.0
2024-01-02 09:30:00,10000.0,0.0
2024-01-03 09:30:00,10000.0,0.0
2024-01-04 09:30:00,10000.0,0.0
2024-01-05 09:30:00,10000.0,0.0
2024-01-06 09:30:00,10000.0,0.0
2024-01-07 09:30:00,10000.0,0.0
2024-01-08 09:30:00,10000.0,0.0
2024-01-09 09:30:00,10000.0,0.0
2024-01-10 09:30:00,10000.0,0.0
2024-01-11 09:30:00,10000.0,0.0
2024-01-12 09:30:00,10000.0,0.0
2024-01-13 09:30:00,10000.0,0.0
2024-01-14 09:30:00,10000.0,0.0
2024-01-15 09:30:00,10000.0,0.0
2024-01-16 09:30:00,10000.0,0.0
2024-01-17 09:30:00,10000.0,0.0
2024-01-18 09:30:00,10000.0,0.0
2024-01-19 09:30:00,10000.0,0.0
2024-01-20 09:30:00,10000.0,0.0
2024-01-20 09:30:00,9997.013404,-0.029865960000006457
2024-01-21 09:30:00,10056.233404,0.0
2024-01-22 09:30:00,10115.453404,0.0
2024-01-23 09:30:00,10174.673404,0.0
2024-01-24 09:30:00,10233.893404,0.0
2024-01-25 09:30:00,9898.313404,-3.279103922157678
2024-01-26 09:30:00,9957.533404,-2.7004385241298587
2024-01-27 09:30:00,10016.753404,-2.1217731261020396
2024-01-28 09:30:00,10075.973404,-1.5431077280742025
2024-01-29 09:30:00,10135.193404,-0.9644423300463831
2024-01-30 09:30:00,10194.413404,-0.3857769320185462
2024-01-31 09:30:00,10253.633404,0.0
2024-02-01 09:30:00,10312.853404,0.0
2024-02-02 09:30:00,10372.073404,0.0
2024-02-03 09:30:00,10431.293404,0.0
2024-02-04 09:30:00,10490.513404,0.0
2024-02-05 09:30:00,10549.733404,0.0
2024-02-06 09:30:00,10214.153404,-3.1809334620035288
2024-02-07 09:30:00,10273.373404,-2.6195922628264414
2024-02-08 09:30:00,10332.593404,-2.0582510636493545
2024-02-09 09:30:00,10391.813404,-1.4969098644722498
2024-02-10 09:30:00,10451.033404,-0.9355686652951625
2024-02-11 09:30:00,10510.253404,-0.3742274661180754
2024-02-12 09:30:00,10569.473404,0.0
2024-02-13 09:30:00,10628.693404,0.0
2024-02-14 09:30:00,10687.913404,0.0
2024-02-15 09:30:00,10747.133404,0.0
2024-02-16 09:30:00,10806.353404,0.0
2024-02-17 09:30:00,10865.573404,0.0
2024-02-18 09:30:00,10529.993404,-3.0884702309080265
2024-02-19 09:30:00,10589.213404,-2.5434460725124985
2024-02-20 09:30:00,10648.433404,-1.9984219141169701
2024-02-21 09:30:00,10707.653404,-1.4533977557214253
2024-02-22 09:30:00,10766.873404,-0.9083735973258971
2024-02-23 09:30:00,10826.093404,-0.36334943893036886
2024-02-24 09:30:00,10885.313404,0.0
2024-02-25 09:30:00,10944.533404,0.0
2024-02-26 09:30:00,11003.753404,0.0
2024-02-27 09:30:00,11062.973404,0.0
2024-02-28 09:30:00,11122.193404,0.0
2024-02-29 09:30:00,11181.413404,0.0
2024-03-01 09:30:00,10845.833404,-3.0012305946934283
2024-03-02 09:30:00,10905.053404,-2.471601666218123
2024-03-03 09:30:00,10964.273404,-1.941972737742818
2024-03-04 09:30:00,11023.493404,-1.4123438092674967
2024-03-05 09:30:00,11082.713404,-0.8827148807921915
2024-03-06 09:30:00,11141.933404,-0.3530859523168864
2024-03-07 09:30:00,11201.153404,0.0
2024-03-08 09:30:00,11260.373404,0.0
2024-03-09 09:30:00,11319.593404,0.0
2024-03-10 09:30:00,11378.813404,0.0
2024-03-11 09:30:00,11062.033404,-2.78394581889042
2024-03-12 09:30:00,11121.253404,-2.263504909127529
2024-03-13 09:30:00,10785.673404,-5.212670064450608
2024-03-13 09:30:00,10782.551888,-5.240102766694428
2024-03-14 09:30:00,10783.181888,-5.234566161271426
2024-03-15 09:30:00,10783.811888,-5.229029555848407
2024-03-16 09:30:00,10784.441888,-5.223492950425404
2024-03-17 09:30:00,10785.071888,-5.217956345002387
2024-03-18 09:30:00,10785.701888,-5.212419739579384
2024-03-18 09:30:00,10782.568666,-5.239955317224931
2024-03-19 09:30:00,10840.528666,-4.7305876183080455
2024-03-20 09:30:00,10898.488666,-4.221219919391176
2024-03-21 09:30:00,10956.448666,-3.7118522204742903
2024-03-22 09:30:00,11014.408666,-3.202484521557421
2024-03-23 09:30:00,11072.368666,-2.693116822640535
2024-03-24 09:30:00,11498.328666,0.0
2024-03-25 09:30:00,11169.888666,-2.8564151324981677
2024-03-26 09:30:00,11227.848666,-2.352341873822026
2024-03-27 09:30:00,11285.808666,-1.8482686151458687
2024-03-28 09:30:00,11343.768666,-1.3441953564697269
2024-03-29 09:30:00,11401.728666,-0.8401220977935695
2024-03-30 09:30:00,11459.688666,-0.3360488391174278
