timestamp,equity,drawdown_pct
2024-01-01 09:30:00,10000.0,0.0
2024-01-02 09:30:00,10000.0,0.0
2024-01-03 09:30:00,10000.0,0.0
2024-01-04 09:30:00,10000.0,0.0
2024-01-05 09:30:00,10000.0,0.0
2024-01-06 09:30:00,10000.0,0.0
2024-01-07 09:30:00,10000.0,0.0
2024-01-08 09:30:00,10000.0,0.0
2024-01-09 09:30:00,10000.0,0.0
2024-01-10 09:30:00,10000.0,0.0
2024-01-11 09:30:00,10000.0,0.0
2024-01-12 09:30:00,10000.0,0.0
2024-01-13 09:30:00,10000.0,0.0
2024-01-14 09:30:00,10000.0,0.0
2024-01-15 09:30:00,10000.0,0.0
2024-01-16 09:30:00,10000.0,0.0
2024-01-17 09:30:00,10000.0,0.0
2024-01-18 09:30:00,10000.0,0.0
2024-01-19 09:30:00,10000.0,0.0
2024-01-20 09:30:00,10000.0,0.0
2024-01-20 09:30:00,9998.006702,-0.01993297999999413
2024-01-21 09:30:00,10027.616702,0.0
2024-01-22 09:30:00,10057.226702,0.0
2024-01-23 09:30:00,10086.836702,0.0
2024-01-24 09:30:00,10116.446702,0.0
2024-01-25 09:30:00,9948.656702,-1.658586309428461
2024-01-26 09:30:00,9978.266702,-1.3658946077646075
2024-01-27 09:30:00,10007.876702,-1.073202906100772
2024-01-28 09:30:00,10037.486702,-0.7805112044369187
2024-01-29 09:30:00,10067.096702,-0.48781950277306513
2024-01-30 09:30:00,10096.706702,-0.19512780110922967
2024-01-31 09:30:00,10126.316702,0.0
2024-02-01 09:30:00,10155.926702,0.0
2024-02-02 09:30:00,10185.536702,0.0
2024-02-03 09:30:00,10215.146702,0.0
2024-02-04 09:30:00,10244.756702,0.0
2024-02-05 09:30:00,10274.366702,0.0
2024-02-06 09:30:00,10106.576702,-1.6330933561806509
2024-02-07 09:30:00,10136.186702,-1.3449004109722935
2024-02-08 09:30:00,10165.796702,-1.0567074657639537
2024-02-09 09:30:00,10195.406702,-0.7685145205555963
2024-02-10 09:30:00,10225.016702,-0.48032157534723885
2024-02-11 09:30:00,10254.626702,-0.19212863013889908
2024-02-12 09:30:00,10284.236702,0.0
2024-02-13 09:30:00,10313.846702,0.0
2024-02-14 09:30:00,10343.456702,0.0
2024-02-15 09:30:00,10373.066702,0.0
2024-02-16 09:30:00,10402.676702,0.0
2024-02-17 09:30:00,10432.286702,0.0
2024-02-18 09:30:00,10264.496702,-1.6083722082506764
2024-02-19 09:30:00,10294.106702,-1.324541818559391
2024-02-20 09:30:00,10323.716702,-1.0407114288680879
2024-02-21 09:30:00,10353.326702,-0.7568810391767847
2024-02-22 09:30:00,10382.936702,-0.47305064948548176
2024-02-23 09:30:00,10412.546702,-0.18922025979419618
2024-02-24 09:30:00,10442.156702,0.0
2024-02-25 09:30:00,10471.766702,0.0
2024-02-26 09:30:00,10501.376702,0.0
2024-02-27 09:30:00,10530.986702,0.0
2024-02-28 09:30:00,10560.596702,0.0
2024-02-29 09:30:00,10590.206702,0.0
2024-03-01 09:30:00,10422.416702,-1.58438833840997
2024-03-02 09:30:00,10452.026702,-1.3047903963376322
2024-03-03 09:30:00,10481.636702,-1.0251924542652775
2024-03-04 09:30:00,10511.246702,-0.7455945121929229
2024-03-05 09:30:00,10540.856702,-0.46599657012058543
2024-03-06 09:30:00,10570.466702,-0.18639862804823074
2024-03-07 09:30:00,10600.076702,0.0
2024-03-08 09:30:00,10629.686702,0.0
2024-03-09 09:30:00,10659.296702,0.0
2024-03-10 09:30:00,10688.906702,0.0
2024-03-11 09:30:00,10530.516702,-1.4818166573608795
2024-03-12 09:30:00,10560.126702,-1.2048004869937226
2024-03-13 09:30:00,10392.336702,-2.7745587857410015
2024-03-14 09:30:00,10421.946702,-2.4975426153738445
2024-03-15 09:30:00,10451.556702,-2.2205264450066706
2024-03-16 09:30:00,10481.166702,-1.943510274639497
2024-03-17 09:30:00,10510.776702,-1.66649410427234
2024-03-18 09:30:00,10540.386702,-1.3894779339051662
2024-03-19 09:30:00,10569.996702,-1.1124617635379923
2024-03-20 09:30:00,10599.606702,-0.8354455931708354
2024-03-21 09:30:00,10629.216702,-0.5584294228036617
2024-03-22 09:30:00,10658.826702,-0.28141325243648785
2024-03-23 09:30:00,10688.436702,-0.004397082069314007
2024-03-24 09:30:00,10906.046702,0.0
2024-03-25 09:30:00,10738.256702,-1.5385043231955808
2024-03-26 09:30:00,10767.866702,-1.2670035602787235
2024-03-27 09:30:00,10797.476702,-0.9955027973618493
2024-03-28 09:30:00,10827.086702,-0.7240020344449752
2024-03-29 09:30:00,10856.696702,-0.4525012715281179
2024-03-30 09:30:00,10886.306702,-0.1810005086112438
2024-03-31 09:30:00,10915.916702,0.0
2024-04-01 09:30:00,10945.526702,0.0
