timestamp,equity,drawdown_pct
2024-01-01 09:30:00,10000.0,0.0
2024-01-02 09:30:00,10000.0,0.0
2024-01-03 09:30:00,10000.0,0.0
2024-01-04 09:30:00,10000.0,0.0
2024-01-05 09:30:00,10000.0,0.0
2024-01-06 09:30:00,10000.0,0.0
2024-01-07 09:30:00,10000.0,0.0
2024-01-08 09:30:00,10000.0,0.0
2024-01-09 09:30:00,10000.0,0.0
2024-01-10 09:30:00,10000.0,0.0
2024-01-10 09:30:00,9997.011456,-0.029885439999998195
2024-01-11 09:30:00,10057.491456,0.0
2024-01-12 09:30:00,10117.971456,0.0
2024-01-13 09:30:00,9775.251456,-3.387240233779914
2024-01-14 09:30:00,9835.731456,-2.7894919572305206
2024-01-15 09:30:00,9896.211456,-2.191743680681109
2024-01-16 09:30:00,9956.691456,-1.5939954041317157
2024-01-17 09:30:00,10017.171456,-0.9962471275823224
2024-01-18 09:30:00,10077.651456,-0.3984988510329289
2024-01-19 09:30:00,10138.131456,0.0
2024-01-20 09:30:00,10198.611456,0.0
2024-01-21 09:30:00,10259.091456,0.0
2024-01-22 09:30:00,10319.571456,0.0
2024-01-23 09:30:00,10380.051456,0.0
2024-01-24 09:30:00,10440.531456,0.0
2024-01-25 09:30:00,10097.811456,-3.282591517915936
2024-01-26 09:30:00,10158.291456,-2.7033106618131124
2024-01-27 09:30:00,10218.771456,-2.124029805710306
2024-01-28 09:30:00,10279.251456,-1.5447489496075002
2024-01-29 09:30:00,10339.731456,-0.9654680935046942
2024-01-30 09:30:00,10400.211456,-0.38618723740187066
2024-01-31 09:30:00,10460.691456,0.0
2024-02-01 09:30:00,10521.171456,0.0
2024-02-02 09:30:00,10581.651456,0.0
2024-02-03 09:30:00,10642.131456,0.0
2024-02-04 09:30:00,10702.611456,0.0
2024-02-05 09:30:00,10763.091456,0.0
2024-02-06 09:30:00,10420.371456,-3.1842152545210083
2024-02-07 09:30:00,10480.851456,-2.6222949154878923
2024-02-08 09:30:00,10541.331456,-2.0603745764547763
2024-02-09 09:30:00,10601.811456,-1.49845423742166
2024-02-10 09:30:00,10662.291456,-0.936533898388527
2024-02-11 09:30:00,10722.771456,-0.3746135593554108
2024-02-12 09:30:00,10783.251456,0.0
2024-02-13 09:30:00,10843.731456,0.0
2024-02-14 09:30:00,10904.211456,0.0
2024-02-15 09:30:00,10964.691456,0.0
2024-02-16 09:30:00,11025.171456,0.0
2024-02-17 09:30:00,11085.651456,0.0
2024-02-18 09:30:00,10742.931456,-3.0915639135894493
2024-02-19 09:30:00,10803.411456,-2.545993811191314
2024-02-20 09:30:00,10863.891456,-2.000423708793179
2024-02-21 09:30:00,10924.371456,-1.454853606395027
2024-02-22 09:30:00,10984.851456,-0.909283503996892
2024-02-23 09:30:00,11045.331456,-0.36371340159875676
2024-02-24 09:30:00,11105.811456,0.0
2024-02-25 09:30:00,11166.291456,0.0
2024-02-26 09:30:00,11226.771456,0.0
2024-02-27 09:30:00,11287.251456,0.0
2024-02-28 09:30:00,11347.731456,0.0
2024-02-29 09:30:00,11408.211456,0.0
2024-03-01 09:30:00,11065.491456,-3.0041518893809775
2024-03-02 09:30:00,11125.971456,-2.474007438313752
2024-03-03 09:30:00,11186.451456,-1.9438629872465103
2024-03-04 09:30:00,11246.931456,-1.4137185361792846
2024-03-05 09:30:00,11307.411456,-0.8835740851120589
2024-03-06 09:30:00,11367.891456,-0.3534296340448331
2024-03-07 09:30:00,11428.371456,0.0
2024-03-08 09:30:00,11488.851456,0.0
2024-03-09 09:30:00,11549.331456,0.0
2024-03-10 09:30:00,11609.811456,0.0
2024-03-11 09:30:00,11286.291456,-2.786608561440523
2024-03-12 09:30:00,11346.771456,-2.2656698689457087
2024-03-13 09:30:00,11004.051456,-5.217655793083021
2024-03-13 09:30:00,11000.861504,-5.2451321393793275
2024-03-14 09:30:00,11000.861504,-5.2451321393793275
2024-03-15 09:30:00,11000.861504,-5.2451321393793275
2024-03-16 09:30:00,11000.861504,-5.2451321393793275
2024-03-17 09:30:00,11000.861504,-5.2451321393793275
2024-03-18 09:30:00,11000.861504,-5.2451321393793275
2024-03-19 09:30:00,11000.861504,-5.2451321393793275
2024-03-19 09:30:00,10997.66968,-5.272624609968503
2024-03-20 09:30:00,11056.25968,-4.767965251614163
2024-03-21 09:30:00,11114.84968,-4.2633058932598065
2024-03-22 09:30:00,11173.43968,-3.75864653490545
2024-03-23 09:30:00,11232.02968,-3.2539871765510937
2024-03-24 09:30:00,11662.61968,0.0
2024-03-25 09:30:00,11330.60968,-2.8467875066641994
2024-03-26 09:30:00,11389.19968,-2.344413240782281
2024-03-27 09:30:00,11447.78968,-1.8420389749003625
2024-03-28 09:30:00,11506.37968,-1.339664709018444
